model,label_mode,feature_variant,horizon,accuracy,macro_f1,train_size,test_size,status,cumulative_return,average_return,win_rate,trade_count,sharpe_like,max_drawdown,split_id
xgboost,adaptive,depth_plus_window,10,0.5112825056021679,0.4843534423025028,39493,38378,ok,-0.9988933442079421,-0.0003719015094265799,0.510175417625437,33463,-2.611772119242456,-1.0013379512528826,1
xgboost,adaptive,depth_plus_window,10,0.4879716650301585,0.4702521609987916,77890,28516,ok,-8.560498262891224,-6.0920327198746626e-05,0.4657111974058209,24979,-0.2745385066788451,-1.0725253052433608,2
xgboost,adaptive,depth_plus_window,10,0.5000540482110042,0.48157695200930545,106425,37004,ok,668.9047580644881,6.199917938908197e-05,0.491803791528499,31966,0.3158895284550119,-1.8534701221915644,3
xgboost,adaptive,depth_plus_window,10,0.5217453834205833,0.48263649096452815,143448,34766,ok,12432911.243549071,0.0008549938106389113,0.5240003847757079,31187,4.336833006938141,-0.7240774359026603,4
xgboost,adaptive,depth_plus_window,10,0.52275573045767,0.5176914904286725,178233,39133,ok,-1.1926364393766136,-0.00021348403126112374,0.5010241058767921,31735,-1.4707597121567386,-1.125506689236031,5
xgboost,adaptive,depth_plus_window,10,0.5088809708789884,0.49119009523664525,217385,37327,ok,19.954209075112832,-7.990552523820288e-05,0.5025841421908483,31732,-0.45911707619098485,-1.804734438673592,6
xgboost,adaptive,depth_plus_window,10,0.5140193656575127,0.5030141277846537,254731,55459,ok,101.94700318872965,0.00015467772846704207,0.4264705882352941,35428,0.9315217299841577,-1.7472756914686403,7
xgboost,adaptive,depth_plus_window,10,0.5075067589592162,0.49801702096576045,310209,52153,ok,-1.0025104719964673,-0.0005575446243100753,0.45232226881341825,31241,-2.87648195585447,-1.0066065355158398,8
xgboost,adaptive,depth_plus_window,10,0.4756563694467072,0.472557031789278,362381,31918,ok,-1.5735541058773073,-0.00020229313612178654,0.4569086182763447,20004,-0.7968700432929526,-1.5746596238367134,9
